people_ID,infect_prob
18680,48.563268
5625,54.057667
18665,50.358896
17920,44.293627
17892,53.55262
5114,52.704884
18103,52.734168
6068,47.468033
17688,44.121528
5285,53.742524
5794,45.333177
18609,44.790177
18438,51.053638
18058,44.120731
18336,52.518964
18192,47.37543
5652,52.108333
17896,45.377049
17796,47.638013
6031,53.036768
17661,43.74053
18044,52.791088
18839,47.21899
5142,45.81155
18572,44.721851
5539,44.005126
6008,51.309826
17761,49.575038
5883,50.921703
18383,47.275232
18616,51.549528
6317,53.00746
5741,48.284693
6011,52.719868
17732,54.013401
5619,42.724077
17868,44.767287
5710,49.430972
18326,49.311457
6014,47.60514
6061,50.625063
6087,44.52137
5365,49.316551
18886,52.003313
18685,48.212593
6255,51.375389
18329,46.604474
5678,44.388323
18887,50.033032
17910,50.301899
18388,52.269691
17895,54.654949
6229,53.88471
6300,53.599487
5238,47.992426
17635,45.422446
6224,52.15104
17763,44.248618
17752,51.699834
5733,43.830057
18339,45.572972
18675,52.232967
5668,45.75965
6207,55.140395
18594,47.07664
17858,42.715682
6112,53.560193
5249,44.590748
5256,52.360973
18595,52.168921
6035,54.473679
18395,53.971426
5511,45.468333
18153,46.488462
5967,50.669854
18720,44.865229
6053,52.05858
5983,47.413161
5388,51.233361
18646,45.813342
17676,44.49414
18273,46.77565
18654,52.270181
5632,43.639581
17662,47.970074
6289,50.824754
5614,54.379962
6128,46.451674
5449,48.45952
17801,46.343828
17962,44.277748
18863,51.436669
5310,52.43522
18350,44.268193
5593,50.940741
5362,55.395162
18066,51.428255
5700,47.70721
5918,48.725077
18241,51.678656
5709,48.227682
5905,50.998101
18739,50.939868
18372,44.808594
18175,48.800103
5654,50.185477
5321,43.017963
5464,50.5571
5726,48.962992
5911,44.030989
18150,43.373087
18497,48.014144
5208,51.453246
18296,48.144903
18052,44.476367
6263,51.389379
18727,45.832459
18427,45.059566
6211,43.883176
18170,51.679904
5319,43.604902
17648,42.83296
6125,50.513507
5853,52.366921
18095,43.888979
5543,45.52604
18327,44.811562
18848,43.929804
17724,42.709016
5856,43.881634
5580,52.86085
6028,51.669959
18518,42.402103
5542,48.163206
18452,44.064202
5554,50.90609
18354,49.016721
5564,45.856685
18380,48.486844
18101,43.447449
5376,48.395625
6159,45.803843
6266,47.591008
5947,48.053584
17911,46.909671
5799,47.286813
18603,47.228437
18285,53.28982
18220,47.517962
5333,43.337818
5188,44.949991
6245,45.757409
18580,49.935781
18294,52.994972
18737,44.756009
5181,50.84297
5792,44.003261
5317,52.041108
5289,52.349467
5996,49.384612
18251,51.536081
18611,44.725256
18898,42.301771
6204,45.578872
5720,46.898228
18292,52.468324
17813,49.579116
5929,46.058124
18347,43.667636
17733,42.537525
5798,52.634014
5135,51.543434
5755,47.621547
5383,42.420949
5544,48.269716
18353,45.841434
6227,49.937705
17722,44.136091
17971,46.079201
18011,54.408579
18642,49.195617
17657,51.345307
6121,49.128834
5882,44.497283
17777,44.240202
18591,45.823864
18426,47.294018
5313,47.555193
5080,49.881959
5643,49.089978
5772,52.273237
17755,52.034817
6060,50.450708
6141,53.709342
17974,46.007798
17879,47.039808
18117,46.696128
5488,48.590074
17769,44.976341
5606,47.243539
18550,42.791591
18245,47.530425
18819,44.558281
18410,44.582333
18269,54.150638
18763,48.656403
18695,53.481504
5139,49.07211
5860,51.300708
18872,48.602848
17876,50.944804
18054,50.773428
18345,44.182669
5352,44.464526
5477,46.799962
6122,47.166592
6316,43.644234
18295,45.979223
5665,45.591245
5628,45.149729
17832,44.346355
18513,49.467606
5594,45.310754
5702,43.382494
17953,43.691447
18242,47.995533
5083,49.843946
5664,49.013702
5329,52.700095
18310,44.795861
5264,47.656549
6109,42.510532
18364,44.204941
5526,44.350362
18596,51.604847
18526,53.844547
5797,44.764825
5204,46.143629
6038,45.106607
5613,52.487307
5897,43.775347
5427,45.805274
17826,45.771656
18523,48.011755
6257,49.541986
18896,47.996787
6047,46.44867
18342,51.999462
18569,44.658317
6085,43.18107
18081,42.595015
6107,51.062148
17900,49.445272
18571,44.620403
6297,49.75065
6044,48.871062
18715,49.212829
6188,44.961047
18191,44.797822
6206,43.420799
18565,52.910082
18266,43.900528
18377,50.693341
5785,52.91308
5832,54.289436
5717,46.952408
6191,47.947102
17694,46.388662
18482,46.877056
5171,49.300494
18003,46.148025
5463,47.791104
5342,52.812452
5344,54.112105
5588,45.41144
18413,42.904289
6175,52.277077
18405,42.799216
5471,51.839931
5791,51.16617
17996,44.622709
18271,43.751874
5271,47.859935
5175,52.204743
5899,49.958668
18813,50.68624
18398,48.379964
18190,44.907341
5525,50.190774
18189,44.483077
18802,49.594389
17978,51.353058
18640,50.929287
18704,50.728445
6082,45.866823
18068,54.783263
17950,54.933107
6063,43.355925
17726,46.897246
5355,52.345508
5924,48.530359
18871,50.324104
18843,45.477211
18612,44.772908
5107,45.166169
18385,46.229585
6252,49.354057
5933,50.268085
6013,46.23474
5552,48.384777
5592,44.721103
18890,51.795643
5578,48.886355
6196,45.012831
18107,53.475808
5623,49.874796
18046,49.791605
18547,49.694177
18349,53.143101
5639,48.900161
5650,48.004949
18355,45.29482
5963,50.356584
6092,47.982406
5170,46.578279
18516,44.371509
18774,47.173872
5545,49.551058
18262,47.772295
5420,43.071299
5693,45.151959
19815,56.479052
19553,51.690979
19647,44.327595
19222,48.607118
19039,52.797099
6986,56.055293
19499,56.363064
7457,52.830498
20056,53.787879
20138,49.132117
7513,51.687242
7056,52.465821
19323,50.15635
7374,60.621989
7364,44.661029
19277,53.63066
19771,56.584706
19933,46.749776
7024,54.911224
19206,55.75389
7419,46.671323
7390,46.246696
6409,44.185693
6893,52.822657
18952,48.186988
6685,46.729214
19882,53.868901
6468,45.865067
7152,53.776287
19973,56.907644
6887,53.355826
19072,48.503366
18989,53.754289
20076,45.627023
6808,52.920845
6998,54.042881
6686,55.014691
19792,47.430969
6551,43.457448
6523,46.193657
7180,51.821416
19444,56.134778
6386,49.913844
19876,49.92962
7343,52.030061
7098,54.002467
19547,58.87704
19170,51.760518
18942,52.756088
7402,54.666244
6703,51.417506
6589,50.707344
19661,52.929594
19224,56.88493
19311,50.353405
19720,57.351705
7179,48.681337
6987,55.726012
6844,48.422431
6524,49.760701
20033,52.340105
7322,50.994114
6596,53.930881
19437,47.238659
19967,53.485244
6349,55.157258
7476,56.807211
19695,57.09848
6343,59.108539
19713,56.634764
6400,54.950189
7521,47.752277
7135,49.233896
7309,44.19094
6846,49.018774
20028,52.597381
6336,51.326287
19879,51.457199
6756,50.311056
19258,52.75637
19404,49.485395
19394,54.127632
19893,46.829807
20131,54.45489
19830,50.85668
19251,49.444807
7040,60.216365
20119,57.670437
19482,50.87164
7452,57.99619
19657,55.380017
7432,54.402993
18983,51.312704
20081,54.974442
6546,51.490166
6970,55.347191
18960,49.461473
7464,55.6546
7080,56.77344
6481,56.788299
19804,53.60277
19588,52.516545
19737,52.469019
7360,49.247218
7334,50.665697
19076,52.384038
6559,58.283161
6516,53.704751
6411,53.949828
20007,52.129701
6794,55.011862
6907,56.037442
20094,54.266688
19374,48.551821
7401,51.975437
19012,51.598169
19020,54.85878
6511,47.71154
7211,56.999287
19696,59.538704
19127,52.302156
19003,52.022193
19554,49.467693
19636,50.28404
19821,49.809632
7423,52.514527
19016,49.266915
20084,55.150867
6402,49.329264
7106,56.689066
6847,51.695492
19369,56.252142
7156,49.02491
6406,54.720824
7501,50.951104
6745,58.617553
19122,57.965305
7336,58.956765
19413,56.039121
19508,57.755674
7045,53.248171
19414,60.881163
7190,56.983626
19302,60.465883
6923,54.515875
19335,52.167429
19207,52.164327
7311,51.801614
6424,60.827219
7494,56.020728
6654,53.014466
6491,56.437641
6811,54.696947
19975,58.439153
7275,50.989522
19707,58.525486
7049,55.349388
20021,55.10376
19549,60.589722
19659,57.34303
19430,51.87713
20011,53.059058
18974,50.964391
6713,56.485454
19564,56.485462
6981,61.38244
7001,50.20488
6854,58.835161
7096,49.657945
19596,51.798344
7234,52.134031
19089,56.44978
6742,53.99976
18988,55.619892
6860,53.203427
7021,53.541811
19146,60.899473
19370,49.126807
7460,57.029475
19160,52.969786
7116,57.354514
18948,49.108289
19019,52.742774
19116,50.050114
6930,60.981327
19525,51.797796
19897,56.728995
20148,52.271425
19192,56.25611
19899,58.855124
19326,50.049377
19628,53.627834
19919,53.177911
7147,49.64901
20054,49.977707
19276,53.09553
19728,49.996934
18962,53.501207
19059,52.556534
19537,50.264534
6786,53.676895
6489,58.205707
20077,55.186581
19453,51.667959
6352,60.102677
7008,53.639616
20052,50.383159
6969,52.531242
6675,54.194341
6939,57.28631
7073,58.239537
19922,52.977459
6542,56.027093
7081,50.259516
19765,51.142077
6734,57.549972
6636,59.900142
19167,56.42446
19534,50.181557
7084,51.823488
7490,58.022375
19403,52.927589
19785,54.992443
6568,50.81569
20047,56.079952
19145,52.054127
19202,59.129073
19572,56.907038
6984,51.908204
19997,58.805025
19908,52.593701
19582,48.893207
19913,51.751908
19723,52.473709
19761,49.130484
20069,57.002689
6673,51.624653
20157,57.456693
6871,60.020947
19630,57.596911
20051,58.669152
6797,51.494604
7055,55.860826
19605,56.50883
6706,59.045594
7174,53.862069
19846,57.298109
6772,59.204112
19190,51.622086
20003,60.03638
6730,54.902303
19823,49.745035
19315,55.148228
19676,56.43807
7059,58.510611
19970,56.411695
19895,52.680077
6764,60.097911
6637,58.553668
19009,60.045313
7099,53.038481
6875,53.530424
7002,56.999516
7027,54.59561
6366,56.476849
6495,54.062682
19565,57.341303
20136,56.301422
19912,60.202051
7195,60.450458
19983,52.677534
19799,55.2626
20059,57.892249
6421,58.029837
19375,54.338462
19492,54.34206
6761,59.124171
6915,61.405208
6788,56.55953
19332,48.93265
20067,54.880975
19502,56.386589
19299,56.535277
6630,55.522969
20159,56.306526
7466,57.263638
18964,56.748142
7462,58.862619
19739,50.773839
6497,54.717476
7503,56.411851
6470,58.138047
6901,57.294732
6651,58.009902
19270,54.487937
18946,57.865494
19108,57.352361
18914,54.47593
7292,53.431541
19570,56.406975
19240,51.317831
7233,58.903075
19809,50.874678
19731,56.95063
7283,49.212931
6346,50.386532
19663,52.624938
20142,57.198383
19041,57.764884
7184,58.42712
7278,48.503064
6780,58.832882
19483,49.294194
6864,58.95702
19989,50.020241
6937,52.73398
19289,57.837757
7347,53.734769
6592,57.85378
19972,50.64769
19022,51.906874
19725,59.484105
19608,53.510662
19745,51.164676
19616,58.574643
7169,57.648883
6661,53.36979
19889,53.679417
19245,55.232296
20020,60.091594
6813,58.38991
19243,53.148143
19515,53.590741
6843,49.050645
19688,56.790416
6737,53.122802
7260,54.5192
6396,51.561618
7107,53.386833
20135,49.957939
19273,49.475327
6445,53.157689
19406,51.93159
19680,55.968397
7051,57.283217
19900,59.651959
6538,59.627616
7252,51.88025
7431,50.253426
6566,55.032191
19048,57.506555
19857,56.620594
7018,52.344737
19609,51.299236
7191,53.288687
6867,56.003374
7244,49.112192
6856,55.192292
6416,59.918991
6793,60.358046
19706,52.956637
7160,59.813417
6569,55.708446
6473,52.715966
7178,56.411263
7470,51.484361
19758,58.982677
7273,56.849528
6620,48.827974
6500,54.244251
18991,49.620594
19451,51.241112
6694,57.542813
7332,56.226633
18957,57.97187
20068,56.200882
18911,50.106221
6382,52.324486
6585,57.753404
6672,54.944758
6729,53.547713
7399,49.444429
19928,53.781744
19416,55.784821
20132,50.990121
7100,54.810113
7204,49.0881
7183,56.40889
19216,47.666833
6997,56.96241
20030,57.747036
6880,48.909352
7526,57.943551
19213,48.520711
19257,54.377052
6641,50.812367
7214,54.316321
18913,55.024844
6458,51.764667
7132,54.756004
6345,59.343726
7133,54.786777
7237,53.378853
7089,51.929193
19959,56.111223
7372,54.526387
19701,56.055446
20114,52.983303
19379,50.59186
6688,50.749811
19351,51.902887
19613,47.810914
19555,49.057153
19159,60.272089
6586,55.720801
20013,49.812885
19435,49.236393
6618,49.477338
7394,57.441187
6624,51.556978
19318,50.069747
19986,52.435666
6773,53.030066
7363,52.415833
19303,50.601326
19738,57.101294
7225,54.958283
19191,55.60454
19552,57.618475
6448,49.15901
6504,54.270237
7166,58.050477
7507,55.980023
7070,53.024453
7254,60.178145
7298,54.987558
7230,50.056633
19601,58.927983
19595,51.356462
7037,51.92134
7384,58.411761
6625,51.3371
6558,50.744318
7265,56.760901
6507,56.429403
6622,59.532244
19000,51.766365
7270,55.535207
19620,56.503755
19161,51.889732
19783,48.155601
20111,58.616491
6709,56.134968
19247,54.031004
6628,56.397897
6455,54.594944
19378,53.474597
7066,58.525315
6376,59.463427
7067,53.62546
6697,56.324253
6375,55.174216
19858,59.882792
7151,55.667533
19877,60.379921
19511,59.580189
19454,51.244012
19566,57.354322
6380,51.972253
7131,56.554085
19781,59.812583
6531,60.162709
7509,58.479784
7111,49.714483
7387,49.355925
19841,53.148452
19338,59.171971
20093,50.551355
19175,52.74669
19716,53.581972
20066,59.146788
6831,51.741536
6722,50.050475
6992,59.961909
19686,52.376142
19366,51.753983
7524,58.916229
19424,49.158514
19097,49.364267
20101,55.598916
7007,52.060506
19163,57.405372
6426,56.713514
6886,56.058729
19760,52.295719
19185,59.867438
6798,58.761927
19775,55.23634
7221,55.508222
7290,48.330764
20043,48.183158
19011,52.489569
7485,50.461244
6903,54.551118
6490,48.891837
7306,50.383481
20057,57.545611
18917,56.387799
6603,56.840194
6919,54.771633
19741,55.754898
6646,59.179271
6576,48.622298
20023,52.536269
19490,59.342433
19611,57.993713
19329,52.277947
6383,50.380332
6450,53.335065
6770,57.63947
18967,59.82012
7074,57.214329
7090,54.327607
19186,50.315955
7176,48.520243
19948,51.582612
18941,49.126863
6727,59.346754
6392,49.143274
6498,49.662324
19724,58.577618
19674,51.069016
20032,59.538567
19347,48.56857
19138,51.529758
19296,48.998698
20102,57.257146
7420,49.326837
6517,49.767545
7069,50.265762
6920,53.460667
6991,53.961423
19853,49.225669
7389,57.630374
7249,55.456706
6522,52.964339
7256,54.275423
19271,60.004835
7011,47.720579
7177,50.688445
19866,54.925896
19514,47.341512
6819,54.929814
19357,58.441629
18924,52.199946
6591,50.148436
19182,54.032836
19085,56.648014
19962,59.142162
19950,57.452172
19639,48.463406
7242,53.821009
19956,48.024982
7231,56.539803
19512,53.844283
6861,48.891881
19109,55.378365
6537,55.803882
19535,54.075587
6664,53.502566
6337,49.798621
7041,54.048332
6850,53.523687
6873,57.064802
19587,58.588351
19449,57.026952
6719,57.115605
19101,60.804793
20108,53.512629
6513,58.585552
19978,49.923597
7167,52.536395
19798,54.446262
18912,57.124277
6822,51.437101
20117,52.581388
19744,51.784035
6340,58.613041
7171,54.139426
19991,50.117741
6725,49.923224
20058,49.674866
7500,58.762788
6368,56.55873
20039,48.845162
6718,56.823424
7222,59.405584
7486,56.089099
19046,56.435856
19598,52.775654
20083,58.328163
7022,54.703428
6658,48.190608
19494,53.489204
6404,50.919822
19057,50.124155
19083,53.617436
7202,50.630493
19791,55.342361
6462,49.493858
19210,52.509018
19524,55.435155
19667,51.565549
6581,56.039773
6514,48.126441
7029,47.615276
7129,58.279169
6438,56.049752
19398,48.834416
19977,49.460182
7403,54.236606
19742,50.97848
19438,59.396096
6475,55.433124
20073,57.252028
19433,57.81569
19503,50.896642
20029,47.67946
19569,57.818303
19121,54.42129
20031,48.870992
19209,54.925309
20145,53.490673
6509,51.039444
19350,50.053926
7456,50.753894
6704,55.10275
6503,53.066102
19010,55.375783
7499,53.320945
18922,57.059349
6837,48.077513
6649,58.572508
19132,54.855594
6635,55.572752
6825,54.667094
6413,56.266161
6556,53.416797
19256,53.430741
19855,53.829943
19042,56.483861
6617,50.920829
19734,47.898404
20034,50.948659
19822,57.7571
19272,53.875547
20024,48.976634
19165,55.279333
18963,55.501968
6687,56.948514
7358,53.810693
6842,48.612727
20025,59.477211
6990,56.308426
19418,58.629966
19062,58.286218
19816,54.330087
19805,50.462625
19612,58.389995
19093,56.040925
20151,53.655709
6338,49.024243
19068,49.726806
7446,47.668627
20016,47.146171
19217,48.507815
20128,51.694581
7243,53.621431
19759,48.926639
19037,48.570866
20103,50.623652
6657,52.825236
19408,58.588021
6776,58.668411
19460,53.957517
7520,57.87566
6393,59.174114
6845,51.016329
19602,52.208162
19905,51.907265
19227,57.32798
19678,48.786788
7300,52.931597
7279,51.966741
19130,54.502547
6515,54.8738
20122,51.804269
6453,57.995253
7114,55.038835
6743,55.06469
19733,52.615528
6328,49.980953
18929,50.127303
6812,57.654453
6932,56.213688
6785,52.842547
18918,49.626339
19040,57.000667
19006,56.544641
19708,53.392504
19422,50.458006
7416,54.704088
7044,56.433484
19947,58.093025
7197,56.947723
20112,56.691254
7483,53.703321
6720,53.025096
7479,47.476717
19143,57.617372
19235,55.649845
7146,58.239061
19099,51.456296
6428,53.5911
6698,48.01714
19788,50.897607
19953,54.060519
19930,56.576073
7296,48.659265
7232,59.058436
19119,52.752482
6472,51.825745
6549,53.184873
19576,50.652769
19521,54.087064
19286,57.857146
6941,50.500622
7396,51.506647
19774,48.721501
19800,49.080992
6865,51.597129
6645,52.279211
7286,48.541764
6341,53.396741
19333,50.415397
19884,55.245474
20046,59.448262
19575,56.282027
7262,54.249989
19562,53.321606
7285,59.450103
19870,58.186561
6627,58.372638
7408,55.622704
6417,49.903702
18928,53.026035
19485,49.586014
19526,53.205087
6732,52.846847
20137,57.589085
19368,47.376964
19252,49.13312
7366,54.904081
6621,48.726318
7149,52.767464
6570,57.96295
19740,47.72022
19064,54.465552
19334,58.142854
19356,48.232027
19265,57.276873
6476,55.71619
19501,53.890915
6804,49.49515
19571,51.570202
6891,57.376002
6774,53.831236
19835,46.82808
19106,50.817307
19082,53.909303
19280,49.927825
6852,57.465017
19183,51.152413
6640,48.43894
7330,53.131219
7105,50.596895
6692,51.893236
19577,53.664765
7291,51.405563
7368,51.749556
6479,54.94945
6917,59.614072
6721,50.105792
20089,57.56581
19651,55.25061
19976,59.142933
19260,49.059189
19916,51.246125
7154,54.917511
19284,47.583721
19173,57.647753
20133,49.075203
19275,49.571815
20072,48.366266
6779,50.11778
6878,58.242709
19304,51.717626
19229,57.481673
19212,58.058274
20008,54.185613
19342,56.743297
19656,51.840157
6763,49.39477
19353,48.928907
19691,50.314455
6751,52.614104
7033,51.253815
6853,50.641055
19764,53.810917
6652,48.738039
19234,54.960613
19776,57.098192
7124,52.206348
6602,48.293075
6357,51.613032
6833,48.9182
19188,57.281173
6441,49.83382
19833,56.78083
6534,56.722953
7463,47.731911
20001,50.701338
7208,57.976128
19310,55.356476
19389,54.690982
19386,58.021625
7257,47.132963
18931,51.563693
19054,57.92978
19095,53.156902
19754,57.326746
6949,47.024051
6493,55.56849
