people_ID,infect_prob
18680,48.318897
5625,54.103936
18665,50.169091
17920,44.202244
17892,53.94432
5114,52.379711
18103,52.649017
6068,47.670523
17688,43.764951
5285,53.542699
5794,45.206411
18609,45.134746
18438,51.028606
18058,44.179922
18336,52.678139
18192,47.348159
5652,52.247991
17896,45.610275
17796,47.383441
6031,53.306275
17661,43.74896
18044,52.825033
18839,46.733452
5142,45.482214
18572,44.546726
5539,44.075062
6008,50.942324
17761,49.559761
5883,51.464323
18383,47.439042
18616,51.561198
6317,52.795278
5741,48.285276
6011,52.697664
17732,54.351311
5619,42.295756
17868,44.774069
5710,49.079316
18326,49.1845
6014,47.637758
6061,50.428471
6087,44.392394
5365,49.378526
18886,51.768771
18685,47.533477
6255,51.224845
18329,46.744099
5678,44.840559
18887,50.16927
17910,50.606554
18388,52.382293
17895,54.769422
6229,54.209372
6300,53.87407
5238,48.378285
17635,45.505002
6224,52.001946
17763,44.090236
17752,51.579802
5733,43.584843
18339,45.574196
18675,51.811368
5668,45.546166
6207,55.133086
18594,46.982347
17858,42.901604
6112,53.700847
5249,44.56188
5256,52.264025
18595,51.888326
6035,54.384944
18395,54.311331
5511,45.45942
18153,46.798508
5967,50.268895
18720,44.862114
6053,52.377218
5983,47.594091
5388,51.219479
18646,45.546954
17676,44.741643
18273,46.676081
18654,52.344412
5632,43.808061
17662,48.049425
6289,51.12319
5614,54.345444
6128,46.403005
5449,48.64312
17801,46.500316
17962,44.402642
18863,51.251093
5310,52.646528
18350,44.273765
5593,50.940165
5362,55.456882
18066,51.01913
5700,47.825096
5918,48.774334
18241,51.964142
5709,48.57983
5905,51.349889
18739,50.920589
18372,44.373902
18175,48.338734
5654,49.76604
5321,43.446966
5464,50.580034
5726,48.66408
5911,43.908118
18150,42.933159
18497,47.707223
5208,51.250864
18296,48.053309
18052,44.781231
6263,51.357646
18727,45.807888
18427,45.550741
6211,43.973994
18170,51.339202
5319,43.68658
17648,43.0037
6125,50.432145
5853,52.787086
18095,43.701399
5543,45.349876
18327,44.878924
18848,43.824894
17724,42.671013
5856,43.760581
5580,52.755788
6028,51.535966
18518,42.185572
5542,47.932523
18452,44.190894
5554,50.772154
18354,48.983153
5564,45.691444
18380,48.349035
18101,43.681497
5376,48.285202
6159,45.75296
6266,47.560295
5947,48.082121
17911,46.795621
5799,47.023246
18603,47.097983
18285,53.484312
18220,47.534075
5333,43.46199
5188,44.747043
6245,45.855222
18580,49.528328
18294,52.77324
18737,44.948951
5181,50.796946
5792,44.375814
5317,52.199774
5289,52.111742
5996,49.154156
18251,51.716937
18611,45.024612
18898,42.61263
6204,45.462509
5720,46.81053
18292,52.623024
17813,49.120964
5929,45.828744
18347,43.756488
17733,42.715263
5798,52.698026
5135,51.430315
5755,47.592167
5383,42.416274
5544,48.181233
18353,45.789958
6227,49.895436
17722,44.25407
17971,46.312969
18011,54.237227
18642,49.294202
17657,51.293959
6121,49.285131
5882,45.031616
17777,43.862546
18591,45.99325
18426,47.080916
5313,47.679091
5080,49.990338
5643,49.101294
5772,52.049006
17755,52.28082
6060,50.517846
6141,54.122808
17974,46.280566
17879,46.991063
18117,46.62152
5488,48.665869
17769,44.79511
5606,47.526679
18550,42.820825
18245,47.601753
18819,44.558188
18410,44.863695
18269,54.515006
18763,48.684222
18695,53.109551
5139,49.444402
5860,51.531256
18872,48.616386
17876,50.871502
18054,51.021551
18345,43.958124
5352,44.181512
5477,46.92408
6122,47.204754
6316,43.950733
18295,46.419472
5665,45.648579
5628,45.536939
17832,44.774382
18513,49.32817
5594,45.547841
5702,43.113192
17953,43.75655
18242,47.860963
5083,49.81395
5664,49.142589
5329,52.697833
18310,45.040424
5264,47.728543
6109,42.407787
18364,44.557649
5526,44.630113
18596,51.632877
18526,54.132255
5797,44.753924
5204,45.915567
6038,45.357602
5613,52.657998
5897,43.867445
5427,45.516423
17826,46.076447
18523,47.94882
6257,49.651779
18896,47.859306
6047,46.538579
18342,51.755239
18569,44.781242
6085,43.594996
18081,42.219736
6107,51.151986
17900,49.588125
18571,44.73129
6297,49.450161
6044,48.74051
18715,49.426853
6188,44.613639
18191,44.507638
6206,43.183319
18565,53.027063
18266,43.918723
18377,50.405899
5785,53.095815
5832,53.939202
5717,46.939982
6191,47.784873
17694,46.675314
18482,46.755595
5171,49.244882
18003,46.517861
5463,48.027935
5342,52.736281
5344,53.796068
5588,45.522738
18413,42.723102
6175,52.478878
18405,42.549939
5471,52.129735
5791,51.053172
17996,44.991797
18271,43.903696
5271,47.497633
5175,51.894464
5899,49.542974
18813,50.474662
18398,48.156763
18190,44.564765
5525,49.931823
18189,44.2565
18802,49.152682
17978,51.391716
18640,50.825656
18704,50.72121
6082,45.907905
18068,54.929966
17950,54.900596
6063,43.239191
17726,46.935009
5355,52.28898
5924,48.345739
18871,50.454253
18843,45.708147
18612,44.947932
5107,45.119721
18385,46.803335
6252,49.397147
5933,50.415402
6013,46.325872
5552,48.503387
5592,44.402012
18890,52.025506
5578,48.750114
6196,45.123723
18107,53.399054
5623,50.071353
18046,50.115736
18547,49.321191
18349,52.727069
5639,49.014223
5650,48.312897
18355,45.018582
5963,50.143193
6092,48.131451
5170,46.576912
18516,44.107676
18774,47.11899
5545,49.851199
18262,47.533589
5420,43.155966
5693,45.371276
19815,56.240777
19553,51.404573
19647,44.419501
19222,48.517704
19039,52.550545
6986,55.918637
19499,56.081646
7457,52.851389
20056,53.442283
20138,48.968653
7513,51.295521
7056,52.50545
19323,50.249659
7374,60.688444
7364,44.704862
19277,53.414206
19771,56.4058
19933,46.37899
7024,54.556318
19206,55.741107
7419,46.516614
7390,46.179096
6409,43.984478
6893,52.61289
18952,47.868548
6685,46.234459
19882,53.552463
6468,45.475605
7152,53.49286
19973,56.743422
6887,53.089835
19072,48.544989
18989,53.835272
20076,45.336352
6808,52.610458
6998,53.979743
6686,54.837264
19792,47.058875
6551,43.46791
6523,46.104769
7180,51.411774
19444,55.763937
6386,50.072771
19876,49.705638
7343,51.785806
7098,53.662438
19547,58.536819
19170,51.29191
18942,52.790019
7402,54.925637
6703,51.392349
6589,50.690756
19661,52.628528
19224,56.678936
19311,50.060756
19720,56.992341
7179,48.337672
6987,55.72818
6844,48.423691
6524,49.579073
20033,52.431961
7322,50.83594
6596,53.75868
19437,46.959849
19967,53.391969
6349,54.789428
7476,56.486898
19695,56.734513
6343,58.789952
19713,56.308523
6400,54.67968
7521,47.612376
7135,49.282324
7309,43.862472
6846,48.746632
20028,52.784894
6336,50.809397
19879,51.558215
6756,49.982168
19258,52.666956
19404,49.218516
19394,54.116918
19893,46.456733
20131,54.10064
19830,50.688742
19251,49.232817
7040,59.652152
20119,57.469003
19482,50.775313
7452,57.741844
19657,55.053409
7432,54.205624
18983,51.10585
20081,54.848948
6546,51.341932
6970,55.018994
18960,49.16348
7464,55.390085
7080,56.865344
6481,56.852019
19804,53.662307
19588,52.402072
19737,52.244405
7360,49.138459
7334,50.358318
19076,52.13443
6559,57.881267
6516,53.540384
6411,53.681803
20007,51.865302
6794,54.579463
6907,56.118291
20094,53.852137
19374,48.554938
7401,51.726928
19012,51.425482
19020,54.506717
6511,47.571922
7211,56.790862
19696,59.390042
19127,52.444765
19003,51.622129
19554,49.264524
19636,50.080327
19821,49.777279
7423,52.206255
19016,49.105726
20084,55.0574
6402,49.239961
7106,56.381106
6847,51.864592
19369,55.927174
7156,48.858886
6406,54.589895
7501,50.794234
6745,58.495207
19122,57.622793
7336,58.772737
19413,55.97618
19508,58.162628
7045,53.286985
19414,60.82992
7190,56.810139
19302,60.424783
6923,54.179691
19335,52.172438
19207,52.081422
7311,51.76481
6424,61.140717
7494,56.339094
6654,52.485756
6491,56.51472
6811,54.352492
19975,58.562577
7275,51.274307
19707,58.809892
7049,55.15832
20021,55.037752
19549,60.892201
19659,57.277634
19430,51.478918
20011,52.937468
18974,50.502941
6713,56.512801
19564,56.480436
6981,61.322547
7001,49.820461
6854,58.769602
7096,49.596829
19596,51.774738
7234,52.380939
19089,56.376514
6742,53.985639
18988,55.890129
6860,53.213259
7021,53.148816
19146,60.870078
19370,49.315648
7460,56.950336
19160,53.302558
7116,57.535396
18948,49.081265
19019,52.574664
19116,50.009276
6930,60.638298
19525,51.842269
19897,57.142379
20148,51.878067
19192,56.018943
19899,59.055496
19326,50.182106
19628,53.27367
19919,53.454827
7147,49.338844
20054,49.856202
19276,53.286782
19728,50.043012
18962,53.50447
19059,52.335461
19537,50.252355
6786,53.832667
6489,58.284383
20077,55.12718
19453,51.664461
6352,60.133569
7008,53.693214
20052,50.403451
6969,52.964464
6675,54.129642
6939,57.091653
7073,57.802638
19922,52.850364
6542,56.25922
7081,50.228898
19765,51.390167
6734,57.438549
6636,60.184805
19167,56.817728
19534,49.98764
7084,51.722034
7490,58.200688
19403,53.066021
19785,54.932859
6568,50.937772
20047,55.840092
19145,51.966267
19202,59.095678
19572,56.928829
6984,51.837121
19997,58.738602
19908,52.75206
19582,49.032596
19913,51.692237
19723,52.59874
19761,49.074135
20069,56.717156
6673,51.755879
20157,57.547076
6871,59.808415
19630,57.401267
20051,58.367318
6797,51.39197
7055,55.60707
19605,56.47328
6706,59.013707
7174,53.897295
19846,57.482077
6772,59.246752
19190,51.687034
20003,59.993336
6730,54.478244
19823,49.690176
19315,55.212557
19676,56.818943
7059,58.143698
19970,56.449951
19895,52.714701
6764,60.040245
6637,58.079395
19009,60.016484
7099,52.988838
6875,53.964503
7002,56.828081
7027,54.392051
6366,56.501122
6495,54.077824
19565,57.200024
20136,56.173651
19912,60.11448
7195,60.098708
19983,52.88655
19799,55.272785
20059,57.890657
6421,58.227728
19375,54.244301
19492,54.178048
6761,59.288747
6915,60.890726
6788,56.738925
19332,49.157411
20067,54.601109
19502,56.712924
19299,56.520802
6630,55.569682
20159,56.491061
7466,57.287375
18964,57.057814
7462,58.306526
19739,51.01478
6497,54.776375
7503,56.363047
6470,58.144798
6901,56.881367
6651,58.216872
19270,54.438896
18946,57.843083
19108,57.36246
18914,54.478753
7292,53.535344
19570,56.456844
19240,51.138466
7233,59.117874
19809,51.143874
19731,57.040817
7283,49.251825
6346,50.304722
19663,52.48294
20142,56.969474
19041,57.734326
7184,58.330485
7278,48.32376
6780,58.45927
19483,48.918096
6864,58.897114
19989,49.912892
6937,52.692778
19289,57.949945
7347,53.895079
6592,57.607544
19972,50.328941
19022,52.185248
19725,60.010847
19608,53.801201
19745,51.265639
19616,58.524646
7169,57.457832
6661,53.586813
19889,53.633979
19245,55.106937
20020,60.048535
6813,58.486121
19243,52.84639
19515,53.683955
6843,49.196596
19688,56.888395
6737,53.313773
7260,54.464308
6396,51.516865
7107,53.349389
20135,50.049366
19273,49.210051
6445,52.733231
19406,51.737101
19680,56.041473
7051,57.152021
19900,59.798529
6538,59.694429
7252,51.964581
7431,50.597552
6566,54.838326
19048,57.247966
19857,56.535736
7018,52.540708
19609,51.341536
7191,53.210796
6867,55.909069
7244,49.243183
6856,55.387221
6416,59.844932
6793,60.453404
19706,53.228206
7160,59.654789
6569,55.582836
6473,52.992821
7178,56.26932
7470,51.90727
19758,58.728747
7273,56.622274
6620,48.5848
6500,53.976783
18991,49.963951
19451,51.058136
6694,57.618191
7332,56.171473
18957,58.14769
20068,56.347049
18911,49.845075
6382,52.515845
6585,57.832945
6672,54.913064
6729,53.662305
7399,49.246273
19928,53.586647
19416,55.741053
20132,51.03055
7100,55.111689
7204,49.365322
7183,56.242988
19216,47.559666
6997,57.487395
20030,57.924813
6880,49.061108
7526,57.961249
19213,48.534219
19257,54.259677
6641,50.533427
7214,53.824156
18913,54.824477
6458,51.790631
7132,55.14816
6345,59.32417
7133,54.713465
7237,53.598491
7089,51.839568
19959,56.108774
7372,54.445619
19701,56.229612
20114,52.858894
19379,50.480395
6688,50.833847
19351,52.251782
19613,48.208053
19555,49.080674
19159,60.181681
6586,55.832972
20013,49.933756
19435,49.433325
6618,49.734463
7394,57.552734
6624,51.681176
19318,49.890686
19986,52.194072
6773,53.19151
7363,52.319571
19303,50.843025
19738,57.363346
7225,55.036447
19191,55.611919
19552,57.559437
6448,48.953896
6504,54.235534
7166,57.826125
7507,56.2371
7070,53.076718
7254,59.883942
7298,55.18669
7230,50.081354
19601,58.840984
19595,51.426573
7037,51.848728
7384,58.414588
6625,51.677459
6558,50.569016
7265,56.802236
6507,56.021405
6622,59.431783
19000,52.087305
7270,55.305045
19620,56.409559
19161,51.724435
19783,48.374365
20111,58.935059
6709,55.906062
19247,54.218459
6628,56.759795
6455,54.667752
19378,53.428041
7066,58.663556
6376,59.243191
7067,53.399479
6697,56.52259
6375,55.142806
19858,59.844133
7151,55.593899
19877,60.335762
19511,59.408309
19454,51.073632
19566,57.362684
6380,52.313067
7131,56.308907
19781,59.662309
6531,59.968999
7509,58.319641
7111,49.731062
7387,49.387172
19841,53.259678
19338,59.072265
20093,50.528786
19175,52.873959
19716,53.468302
20066,59.102583
6831,51.656259
6722,50.142512
6992,59.897704
19686,52.192351
19366,51.354608
7524,58.487342
19424,48.972975
19097,49.48195
20101,55.304639
7007,51.780888
19163,57.496428
6426,56.725143
6886,55.843692
19760,52.538204
19185,60.022931
6798,58.529794
19775,55.179397
7221,55.179949
7290,48.32235
20043,48.460897
19011,52.392554
7485,50.64886
6903,54.97397
6490,48.844322
7306,50.303872
20057,57.70166
18917,56.130946
6603,56.738263
6919,54.839936
19741,55.471799
6646,59.10789
6576,48.593326
20023,52.535479
19490,59.362432
19611,58.492774
19329,52.051451
6383,50.286442
6450,53.573506
6770,57.527737
18967,59.691627
7074,57.102896
7090,54.158398
19186,50.435248
7176,48.755401
19948,51.422109
18941,49.437529
6727,59.742008
6392,48.992605
6498,49.63037
19724,58.513966
19674,51.077223
20032,59.51407
19347,48.516267
19138,51.34022
19296,48.657352
20102,56.991947
7420,49.22068
6517,49.410454
7069,50.232882
6920,53.210255
6991,53.709505
19853,49.251121
7389,58.057223
7249,55.351083
6522,53.213861
7256,54.215477
19271,60.132706
7011,47.67212
7177,50.461552
19866,54.811578
19514,47.347967
6819,55.235574
19357,58.426998
18924,52.09984
6591,50.015473
19182,54.140134
19085,56.420904
19962,59.066975
19950,57.572685
19639,48.324763
7242,53.744486
19956,48.019532
7231,56.456552
19512,53.759778
6861,48.76607
19109,55.576097
6537,56.021745
19535,54.175548
6664,53.378156
6337,49.728
7041,54.050446
6850,53.878061
6873,56.793619
19587,58.763662
19449,57.354035
6719,57.23723
19101,60.907704
20108,53.425583
6513,58.558517
19978,49.507392
7167,52.865211
19798,54.467187
18912,57.134192
6822,51.477337
20117,52.533945
19744,51.400285
6340,58.659082
7171,54.152371
19991,50.314242
6725,49.802397
20058,49.989997
7500,58.45648
6368,56.389016
20039,49.024672
6718,56.609142
7222,59.702728
7486,56.057539
19046,56.43088
19598,52.725636
20083,58.463018
7022,54.484658
6658,48.361007
19494,53.814768
6404,51.019008
19057,50.186246
19083,53.936009
7202,50.543455
19791,55.400222
6462,49.131049
19210,52.426143
19524,55.51623
19667,51.48023
6581,56.04759
6514,48.285609
7029,47.757257
7129,58.328927
6438,55.790604
19398,48.922684
19977,49.695967
7403,53.853096
19742,50.990563
19438,59.536472
6475,55.593354
20073,57.24701
19433,57.472286
19503,51.017972
20029,47.77261
19569,57.79277
19121,54.667142
20031,48.780952
19209,54.811331
20145,53.679578
6509,50.701246
19350,50.136936
7456,50.962806
6704,54.846062
6503,52.949124
19010,55.382516
7499,53.243853
18922,57.088899
6837,48.266609
6649,58.19443
19132,55.065827
6635,55.492731
6825,54.758294
6413,56.125153
6556,53.301687
19256,53.111712
19855,53.796559
19042,56.576405
6617,50.53454
19734,48.004796
20034,50.737248
19822,57.47431
19272,53.972348
20024,48.924939
19165,55.414682
18963,55.677623
6687,56.698102
7358,53.974588
6842,48.637471
20025,59.020118
6990,56.166745
19418,58.422013
19062,58.070816
19816,54.377645
19805,50.273376
19612,57.869097
19093,55.728238
20151,53.624493
6338,48.861979
19068,49.308351
7446,47.362911
20016,47.403207
19217,48.749732
20128,51.67784
7243,53.741067
19759,48.871664
19037,48.387433
20103,50.319423
6657,53.183282
19408,58.642276
6776,58.385021
19460,53.675777
7520,57.881477
6393,59.129553
6845,51.052772
19602,52.121627
19905,51.711146
19227,57.019234
19678,48.937268
7300,53.357596
7279,52.023286
19130,54.745327
6515,55.033644
20122,51.597714
6453,57.816724
7114,54.95675
6743,54.998994
19733,52.843827
6328,49.842719
18929,50.503499
6812,57.477863
6932,56.026404
6785,52.906423
18918,49.233269
19040,56.734749
19006,56.499651
19708,53.397973
19422,50.504218
7416,55.125959
7044,56.633967
19947,57.809037
7197,56.789132
20112,56.774186
7483,53.572784
6720,53.379995
7479,47.603112
19143,57.494604
19235,55.999443
7146,58.249147
19099,51.538197
6428,53.530528
6698,47.888454
19788,50.829176
19953,54.075506
19930,56.555964
7296,48.663584
7232,59.070191
19119,52.379742
6472,51.984981
6549,53.696674
19576,50.549605
19521,53.65648
19286,58.021249
6941,50.223515
7396,51.570979
19774,49.043036
19800,49.250119
6865,51.561663
6645,51.979955
7286,48.340626
6341,53.717867
19333,50.446962
19884,55.105673
20046,59.035962
19575,56.061934
7262,54.434352
19562,52.99156
7285,59.737333
19870,57.881393
6627,58.25561
7408,55.415835
6417,50.30001
18928,52.932473
19485,49.491775
19526,53.053605
6732,52.792018
20137,57.55485
19368,47.421083
19252,49.297104
7366,55.112443
6621,48.752269
7149,52.856801
6570,57.994692
19740,47.629679
19064,54.310502
19334,58.255479
19356,48.00025
19265,57.049232
6476,55.75741
19501,54.23786
6804,49.023254
19571,51.374319
6891,57.31541
6774,53.734834
19835,47.250931
19106,51.178708
19082,53.80806
19280,50.016539
6852,57.626152
19183,51.290094
6640,48.228615
7330,53.378779
7105,50.762825
6692,52.008565
19577,54.079557
7291,51.219347
7368,51.816524
6479,55.194729
6917,59.330786
6721,49.963037
20089,57.482691
19651,55.393415
19976,59.026657
19260,49.077419
19916,51.625458
7154,55.08675
19284,47.723651
19173,57.713721
20133,49.158256
19275,49.582526
20072,48.186473
6779,49.945104
6878,58.285712
19304,51.88006
19229,57.961834
19212,58.202026
20008,54.638294
19342,56.462036
19656,52.06517
6763,49.852934
19353,49.055269
19691,50.390694
6751,52.695839
7033,50.970262
6853,50.385841
19764,53.476472
6652,48.655894
19234,54.931479
19776,57.543628
7124,52.047047
6602,48.373387
6357,51.38564
6833,48.99036
19188,57.666944
6441,49.871322
19833,57.311928
6534,56.699605
7463,47.970639
20001,50.735779
7208,58.108632
19310,55.226652
19389,54.446552
19386,57.806218
7257,47.059591
18931,51.532728
19054,58.034385
19095,53.075007
19754,57.147953
6949,47.154609
6493,56.084885
